Basic_Sciences,Software_Practice,Algorithm_Theory,Systems,Hardware,Social_Cultural,Language_Comm,Math_Calc,Cluster,Student_ID,Cinsiyet,Yıl
0.9855109896718643,0.8884063472778895,0.9651874321355346,0.8677621459462728,0.9238521583524179,0.988904281184243,0.8008408622232905,0.8761552144776508,9,Öğrenci Sınıf Listesi - 2026-02-01T155904.874,Erkek,2016.0
1.0911245934302563,0.993583937191166,1.0461589741866384,1.037403565658849,0.9003999207848988,1.0170037090945574,1.042567117389584,0.8741219218362815,3,Öğrenci Sınıf Listesi - 2026-02-01T155907.225,Erkek,2016.0
0.0,0.0,0.0,0.0,0.0,1.066768008599763,0.0,0.43068864372180476,1,Öğrenci Sınıf Listesi - 2026-02-01T155909.747,Erkek,2013.0
0.0,0.0,0.0,0.0,0.0,1.066768008599763,0.0,0.6597177127546958,1,Öğrenci Sınıf Listesi - 2026-02-01T155912.064,Erkek,2016.0
0.0,0.0,0.0,0.0,0.0,1.0120619568766984,0.0,0.8320984004465437,13,Öğrenci Sınıf Listesi - 2026-02-01T155914.438,Kadın,2013.0
0.0,0.0,0.0,0.0,0.0,0.7111786723998421,0.0,0.6025280994872708,13,Öğrenci Sınıf Listesi - 2026-02-01T155916.808,Erkek,2013.0
0.0,0.0,0.4138826927895856,0.0,0.0,0.8752968275690365,0.0,0.39245032434259364,13,Öğrenci Sınıf Listesi - 2026-02-01T155919.226,Erkek,2014.0
0.0,0.0,0.0,0.0,0.0,0.847943801707504,0.0,0.4592834503555173,1,Öğrenci Sınıf Listesi - 2026-02-01T155921.537,Kadın,2012.0
0.0,0.0,0.0,0.0,0.0,0.8479438017075039,0.0,0.5438802602438009,1,Öğrenci Sınıf Listesi - 2026-02-01T155924.060,Erkek,2011.0
0.6825000000000001,0.0,0.0,0.0,0.0,1.0120619568766984,0.0,0.6184241910276203,1,Öğrenci Sınıf Listesi - 2026-02-01T155926.471,Erkek,2013.0
0.0,0.0,0.6208240391843783,0.0,0.0,0.6564726206767774,0.0,0.6195814045151927,7,Öğrenci Sınıf Listesi - 2026-02-01T155928.888,Erkek,2012.0
0.0,0.0,0.0,0.0,0.0,0.930002879292101,0.0,0.8320984004465437,13,Öğrenci Sınıf Listesi - 2026-02-01T155931.206,Erkek,2011.0
0.0,0.0,0.0,0.0,0.0,0.9573559051536336,0.0,0.5456091021830365,1,Öğrenci Sınıf Listesi - 2026-02-01T155933.511,Erkek,2011.0
0.7428148148148148,0.7212215283340604,0.6777278496862221,0.5921324711268166,0.659386577395978,0.8036541172481482,0.6727583328738526,0.5544020175237441,8,Öğrenci Sınıf Listesi - 2026-02-01T155936.236,Erkek,2014.0
0.0,0.0,0.0,0.5176556685024979,0.520267861582049,0.9026498534305688,0.0,0.6027987154504616,13,Öğrenci Sınıf Listesi - 2026-02-01T155938.776,Kadın,2011.0
0.0,0.8333361864591244,0.834198967144153,0.0,0.0,0.9300028792921011,0.0,0.6597177127546958,5,Öğrenci Sınıf Listesi - 2026-02-01T155941.376,Kadın,2014.0
0.0,0.0,0.8588065875383901,0.0,0.0,0.7385316982613745,0.0,0.48242794036457565,7,Öğrenci Sınıf Listesi - 2026-02-01T155943.947,Erkek,2012.0
0.0,0.0,0.0,0.0,0.0,0.9573559051536336,0.0,0.7746381712159277,13,Öğrenci Sınıf Listesi - 2026-02-01T155946.521,Kadın,2015.0
0.0,0.0,0.0,0.0,0.0,0.8260613810182781,0.0,0.4596893743003035,1,Öğrenci Sınıf Listesi - 2026-02-01T155949.268,Erkek,2014.0
1.05,0.8570683404386389,0.8846068910769652,0.8646492636482798,0.7019322380458973,0.8816842363574836,1.0217083538716014,0.7978794214841276,0,Öğrenci Sınıf Listesi - 2026-02-01T155951.845,Kadın,2016.0
0.9975025104485177,0.9656094603061322,0.982011036589548,0.9284539619679492,0.8832820964922264,0.9081497751541251,1.110001626601999,0.9300327172231043,12,Öğrenci Sınıf Listesi - 2026-02-01T155954.517,Erkek,2018.0
1.0184379693292358,0.9543045552411061,0.8590180268046418,0.8736084211537712,0.7754429648008699,1.0250022716138056,0.8593524557428275,0.9136406532803215,9,Öğrenci Sınıf Listesi - 2026-02-01T155957.042,Erkek,2013.0
0.735,1.0023046058200802,0.9424341976941649,0.9355930811005108,0.9378331848742555,0.9409042653396338,1.0045239823319037,0.8934320194986501,18,Öğrenci Sınıf Listesi - 2026-02-01T160000.058,Erkek,2020.0
1.0387763203472056,0.9913655682727417,1.0148187348412503,0.885726499452176,1.0211279752578695,0.806098752440784,1.0467874768383079,0.9869250137027306,18,Öğrenci Sınıf Listesi - 2026-02-01T160002.760,Kadın,2017.0
0.735,0.9267729197114124,0.9772005430478534,0.8163100736106357,0.8582608898358666,0.9907824150648881,1.0377415825458716,1.0096641511045539,19,Öğrenci Sınıf Listesi - 2026-02-01T160005.458,Erkek,2017.0
0.9476087744127664,0.9206352058701412,0.8236290022846343,0.8160293947917157,0.8141929192373305,0.9568786559065728,0.9839683173416578,0.7667115436462176,0,Öğrenci Sınıf Listesi - 2026-02-01T160008.241,Erkek,2019.0
0.6300000000000001,1.0063455635273508,1.0134106867015276,0.9309625234830604,0.7333352004664521,0.9441555609957458,0.9487187837520006,0.9970597591186897,19,Öğrenci Sınıf Listesi - 2026-02-01T160011.159,Erkek,2021.0
0.9187500000000001,0.6429448305042037,0.5811049697951477,0.5958244501316969,0.6550504129925373,0.5866889125694222,0.5585728928988778,0.5572804970921126,11,Öğrenci Sınıf Listesi - 2026-02-01T160013.784,Erkek,2016.0
0.5545833333333333,0.6220050417784522,0.5995160637449701,0.6577252283113971,0.5595355142895784,0.7244612271269356,0.8334670533805374,0.5821144985444261,11,Öğrenci Sınıf Listesi - 2026-02-01T160016.438,Erkek,2016.0
0.8005555555555556,0.5997766224077218,0.6304531274617563,0.5881386737630234,0.6653454716203178,0.7300332199376726,0.6985531817571863,0.5159018712209452,4,Öğrenci Sınıf Listesi - 2026-02-01T160018.982,Erkek,2016.0
0.0,0.514159236444077,0.5552018954005163,0.6191269150497897,0.4673861584794646,0.729847773673183,0.8922911328646284,0.4888231419250747,8,Öğrenci Sınıf Listesi - 2026-02-01T160021.672,Erkek,2016.0
0.5864375000000001,0.6414887562004646,0.713004038283983,0.7473239808885007,0.7444627599983356,0.8459566101964556,0.9097981650359415,0.7693204434781094,2,Öğrenci Sınıf Listesi - 2026-02-01T160024.316,Erkek,2016.0
0.525,0.0,0.0,0.0,0.0,0.8205907758459716,0.0,0.49794170889263323,1,Öğrenci Sınıf Listesi - 2026-02-01T160026.909,Erkek,2013.0
0.0,0.654305080249811,0.6549825040729073,0.0,0.0,0.9682971154982465,0.0,0.6025280994872708,7,Öğrenci Sınıf Listesi - 2026-02-01T160029.453,Kadın,2015.0
0.6151714312705528,0.5684922968449377,0.5312366217651258,0.6193376267331434,0.53854617315962,0.628759173057017,0.8033557012944588,0.49919085474473657,10,Öğrenci Sınıf Listesi - 2026-02-01T160032.078,Kadın,2016.0
0.525,0.6733663576251759,0.5075298511864107,0.6507454561910457,0.6047258541337691,0.6733766977796599,0.7669582600917824,0.40104231685522024,10,Öğrenci Sınıf Listesi - 2026-02-01T160034.671,Kadın,2016.0
0.0,0.7922878124918104,0.6931967073567522,0.7308697109511172,0.6435659848921654,0.794052407755407,0.6547780868327867,0.5834901446012047,2,Öğrenci Sınıf Listesi - 2026-02-01T160037.221,Erkek,2016.0
0.8633985000288462,0.5842547869274303,0.5062692415093224,0.6101875221762383,0.5879904754379672,0.7646225219979722,0.7392078829007963,0.5491987721230275,4,Öğrenci Sınıf Listesi - 2026-02-01T160039.861,Kadın,2016.0
0.0,0.9434802853833334,0.9495079818311812,0.9637553419038111,0.0,0.8823906634949407,0.7408865711643178,0.9312360587765673,5,Öğrenci Sınıf Listesi - 2026-02-01T160042.382,Erkek,2016.0
0.8346185500278845,0.6501533025359669,0.6398659514782982,0.6077978919141144,0.4622508464074563,0.9900959445974032,0.756425958295998,0.5582292772666924,4,Öğrenci Sınıf Listesi - 2026-02-01T160044.959,Erkek,2016.0
0.6385551406463341,0.6019912959311051,0.497697925700196,0.6895891752705244,0.6792324530420247,0.7527507292867501,0.8912722255143555,0.47403370113410265,10,Öğrenci Sınıf Listesi - 2026-02-01T160047.398,Erkek,2016.0
0.56300777189381,0.5617373405894334,0.4006481067205015,0.5692560029206213,0.5497634198294111,0.4123851776747158,0.5989292365966727,0.4705936228122156,10,Öğrenci Sınıf Listesi - 2026-02-01T160049.988,Erkek,2016.0
0.6049212962962964,0.5668657138594451,0.5673993587654511,0.6587431268829699,0.6918257952144544,0.6789591797884822,0.7441842158561442,0.48810393604483077,10,Öğrenci Sınıf Listesi - 2026-02-01T160052.646,Erkek,2014.0
0.8730292619880801,0.7573607219219544,0.6241518386287549,0.8399605491546197,0.7175332489809111,0.9486610270498365,0.7358303329546639,0.5333296152278157,4,Öğrenci Sınıf Listesi - 2026-02-01T160055.279,Erkek,2013.0
0.9631249999999999,0.6806777615550628,0.6407193554036494,0.6018109547997827,0.6397854226007713,0.8236029167546506,0.9091720363499148,0.648736170977465,11,Öğrenci Sınıf Listesi - 2026-02-01T160058.085,Erkek,2016.0
0.9207173677342007,0.7798466969305853,0.6975086644928954,0.8033720191256887,0.5932949778545641,0.8656409431542855,0.9667555245884477,0.7549155953338271,8,Öğrenci Sınıf Listesi - 2026-02-01T160100.560,Erkek,2016.0
0.7521010371345026,0.682664002593051,0.5087293028736557,0.618416213821394,0.645892647608194,0.7586052898210476,0.8887600378225775,0.6395853620945209,11,Öğrenci Sınıf Listesi - 2026-02-01T160103.126,Erkek,2013.0
0.49915225782917666,0.5033693765834016,0.4221431092243318,0.46277353153731293,0.5365444963837767,0.7594985674187312,0.8405874521364093,0.4995606630500166,4,Öğrenci Sınıf Listesi - 2026-02-01T160105.476,Erkek,2013.0
0.893988098986879,0.6444540022127163,0.7351978842963951,0.6475223938610906,0.73468617807082,0.9166347410975302,1.0110613144133183,0.7755285004597119,8,Öğrenci Sınıf Listesi - 2026-02-01T160108.017,Erkek,2017.0
0.9283043478260872,0.8145149185557293,0.7205227463485955,0.8515526366546118,0.90612695456695,0.8365462538901188,0.8469016629160276,0.8648587496642007,6,Öğrenci Sınıf Listesi - 2026-02-01T160110.439,Erkek,2011.0
0.0,0.4599155332143965,0.5463054265853894,0.6211868022029976,0.6243214338984588,0.7932377499844393,0.0,0.5671252052259176,7,Öğrenci Sınıf Listesi - 2026-02-01T160113.009,Erkek,2014.0
0.0,0.5647895271451543,0.5653742725372845,0.0,0.0,0.8534144068798105,0.0,0.5152779131547123,7,Öğrenci Sınıf Listesi - 2026-02-01T160115.690,Erkek,2015.0
0.0,0.5443116060436862,0.5448751499626499,0.7661303893836968,0.7699964351414325,0.7385316982613745,0.0,0.7743675552527368,5,Öğrenci Sınıf Listesi - 2026-02-01T160118.058,Erkek,2012.0
0.0,0.7944677019792297,0.7874693400858123,0.2070622674009992,0.0,0.7549435137782939,0.0,0.5487968385303454,5,Öğrenci Sınıf Listesi - 2026-02-01T160120.585,Erkek,2012.0
0.7349999999999999,0.0,0.0,0.6211868022029976,0.6243214338984588,0.6564726206767773,0.0,0.5178843370123494,13,Öğrenci Sınıf Listesi - 2026-02-01T160123.017,Erkek,2013.0
0.9450000000000003,0.0,0.0,0.9317802033044963,0.9364821508476883,0.9026498534305688,0.0,0.6427290424809822,4,Öğrenci Sınıf Listesi - 2026-02-01T160125.356,Erkek,2013.0
0.9450000000000002,0.7425672251404295,0.5763128192277719,0.7382846418319887,0.39719579985530407,0.8897860365143643,0.7780947906090192,0.6063263316999088,8,Öğrenci Sınıf Listesi - 2026-02-01T160127.764,Erkek,2016.0
0.0,0.8779502769467232,0.8555307711583423,0.8479099704849654,0.691760940750561,0.744738107470535,0.6740638853971815,0.7518300716239978,5,Öğrenci Sınıf Listesi - 2026-02-01T160130.070,Erkek,2016.0
1.0195601851851852,0.8604129330968571,0.9176333291024885,0.9376200403153321,0.843349331617074,1.0902220450586833,1.1019139182175344,0.9432739447079803,12,Öğrenci Sınıf Listesi - 2026-02-01T160132.754,Kadın,2018.0
0.9139882558899113,0.9013589509396686,0.8675468331218431,0.8818884524855398,0.8244319249213263,0.7288258701274448,1.0310881789654922,0.8901639271372795,6,Öğrenci Sınıf Listesi - 2026-02-01T160135.075,Kadın,2014.0
0.8800000000000001,0.9426264317353426,0.8914894710933742,0.9400253402349414,0.8543130914625373,0.9688350381254699,0.9198776271184089,0.8975227723332826,9,Öğrenci Sınıf Listesi - 2026-02-01T160137.417,Erkek,2011.0
1.0499891561556634,1.0163330800840253,1.0118752508659252,1.0374947695049936,0.9650681555137447,0.9100244896173149,0.9236410328542212,0.9904713110254153,18,Öğrenci Sınıf Listesi - 2026-02-01T160139.884,Erkek,2015.0
0.8589166666666667,0.7058407027373367,0.5933217816945844,0.7104721897196533,0.5648550395067339,0.7755441967531255,1.028090512858447,0.6493055729372019,11,Öğrenci Sınıf Listesi - 2026-02-01T160142.303,Erkek,2016.0
0.0,0.0,0.0,0.0,0.0,0.8205907758459716,0.0,0.7746381712159277,13,Öğrenci Sınıf Listesi - 2026-02-01T160144.814,Erkek,2015.0
0.0,0.0,0.6208240391843783,0.5176556685024979,0.520267861582049,0.6920315542967694,0.0,0.4949671318312386,7,Öğrenci Sınıf Listesi - 2026-02-01T160147.368,Erkek,2017.0
0.8779535772553425,0.7315443231561932,0.6506902798219247,0.5837352030152518,0.6885768494794086,0.9878335041643361,0.95149851480569,0.669493641775496,4,Öğrenci Sınıf Listesi - 2026-02-01T160150.093,Kadın,2019.0
0.9322506324391048,0.9409887513626288,0.8786233004850653,0.9312926744418389,0.8949461901162911,0.9687958139579655,1.0690710496347602,0.8326973959638226,12,Öğrenci Sınıf Listesi - 2026-02-01T160152.932,Erkek,2020.0
1.087884912333373,1.0202616729537943,0.9711080490074193,0.9959772085967462,1.0051502654855966,1.000391746625322,1.0391274506211134,0.943387824757985,3,Öğrenci Sınıf Listesi - 2026-02-01T160155.535,Erkek,2020.0
0.8767872920604646,0.665732770751395,0.5236072322557687,0.6379469853576145,0.668618082006798,0.7011867029007978,0.757237911953301,0.5898756514684225,11,Öğrenci Sınıf Listesi - 2026-02-01T160158.009,Erkek,2012.0
1.05,1.0619417784760776,1.061218442909622,1.0274106311676732,0.990466891274261,0.9411372980132158,1.034628492204381,1.0761495753193935,14,Öğrenci Sınıf Listesi - 2026-02-01T160200.827,Kadın,2022.0
1.1079709351340483,1.0593304564520223,1.0551182169284192,1.0645447844059976,1.0931074292911485,1.087677001877742,1.0519166658783812,1.113309770137952,17,Öğrenci Sınıf Listesi - 2026-02-01T160203.620,Erkek,2021.0
0.748728386743765,1.0535167713615003,1.040234684713798,1.013048102900762,0.8873419069303086,1.0736234786527137,1.0097747582723722,1.0830254707039026,18,Öğrenci Sınıf Listesi - 2026-02-01T160206.331,Erkek,2021.0
0.9848630534524877,0.931648918015984,0.9354650538127938,0.7934775694638795,0.7174308662371596,0.7124900048968885,0.7822622722096964,0.9256568944408006,19,Öğrenci Sınıf Listesi - 2026-02-01T160209.074,Erkek,2021.0
1.0655469487519726,0.7094635726135006,0.5469979204669196,0.6721739155401566,0.5897475047988637,0.8964584474571177,0.970045602825355,0.7293026944773692,8,Öğrenci Sınıf Listesi - 2026-02-01T160211.458,Erkek,2009.0
1.1241693406184645,1.046224678261547,1.0974140399823906,1.017353389399093,1.1276742545015448,1.1059010400894453,1.0381731637848561,1.1039909235128633,17,Öğrenci Sınıf Listesi - 2026-02-01T160213.939,Erkek,2016.0
1.009763888888889,1.0529411674483766,0.9289320185253396,1.059264575894039,1.0255565181341817,1.1252111238470341,1.1223197315178592,1.0325810163865399,17,Öğrenci Sınıf Listesi - 2026-02-01T160216.598,Erkek,2019.0
0.841669148970251,0.8951288001593171,0.8116558978320279,0.8028251301780797,0.7898350894286504,0.9645087711790694,0.945257558495389,0.7259067230400744,0,Öğrenci Sınıf Listesi - 2026-02-01T160219.225,Erkek,2011.0
0.9152083333333335,0.7059849893473191,0.7060820668812331,0.7518701910380639,0.6329178430294403,0.9058484529272051,0.8620336353591734,0.7455427394334059,8,Öğrenci Sınıf Listesi - 2026-02-01T160221.869,Kadın,2012.0
0.0,0.0,0.0,0.0,0.0,0.9300028792921011,0.0,0.8892880137139688,13,Öğrenci Sınıf Listesi - 2026-02-01T160224.418,Erkek,2011.0
0.0,0.0,0.0,0.0,0.0,0.8205907758459716,0.0,0.3732284144911889,1,Öğrenci Sınıf Listesi - 2026-02-01T160227.894,Erkek,2015.0
1.0696064814814816,1.0008040467372579,0.9598588703717544,0.9176172836747699,0.894425887687002,1.0809580214516143,1.0608007130747472,0.9749385810620423,14,Öğrenci Sınıf Listesi - 2026-02-01T160230.659,Erkek,2018.0
1.0909027777777778,0.9712239217323162,0.9009012391120788,0.9821654289192898,0.8682415009725699,1.0594627409833048,1.049912006903804,0.9547840442621178,3,Öğrenci Sınıf Listesi - 2026-02-01T160233.899,Erkek,2019.0
1.1366898148148148,1.0817074522883934,1.086302264074508,1.0640384463194255,1.074353321555792,1.0087411286644516,1.1223197315178592,1.0341357500974029,17,Öğrenci Sınıf Listesi - 2026-02-01T160236.932,Erkek,2019.0
1.1303009259259258,1.0397979250654639,1.0806472811830006,1.018808647578814,1.0647660275921438,0.9499418516689556,1.0605918940367403,1.0690340692132554,14,Öğrenci Sınıf Listesi - 2026-02-01T160239.824,Erkek,2018.0
0.0,0.628707678872976,0.5729062063245622,0.2070622674009992,0.2081071446328196,0.9300028792921011,0.0,0.5939645326346324,7,Öğrenci Sınıf Listesi - 2026-02-01T160242.697,Erkek,2012.0
0.8037222222222223,0.5819275828870494,0.4237793815386022,0.512383034314575,0.504459654145138,0.763301379820825,0.724984659707585,0.5426554255571995,4,Öğrenci Sınıf Listesi - 2026-02-01T160245.249,Erkek,2012.0
0.9346944444444445,0.8684212013545571,0.8164197080961602,0.8546419956662648,0.7117846285571736,0.9230496247224499,0.8886655963788556,0.8205192354349472,9,Öğrenci Sınıf Listesi - 2026-02-01T160248.014,Kadın,2012.0
0.8450370370370371,0.4913810912365702,0.5370907289190283,0.6099013477622512,0.5751248198111851,0.7234268263765019,1.0110613144133183,0.5808893676612895,10,Öğrenci Sınıf Listesi - 2026-02-01T160250.580,Erkek,2014.0
1.0302185888088524,0.8690733745272226,0.8362326456586228,0.8415715831967021,0.7546376085059662,1.0675816255866388,1.0027524878499083,0.8742958426068418,12,Öğrenci Sınıf Listesi - 2026-02-01T160253.215,Erkek,2016.0
0.8662500000000001,0.7458513535738499,0.6881666145128933,0.6846319006579403,0.7454845776718958,1.0371089570220577,1.0531965042431715,0.616954303775294,16,Öğrenci Sınıf Listesi - 2026-02-01T160255.873,Erkek,2019.0
0.664412126975323,0.7133464471350411,0.5613930446107723,0.6448467214456997,0.6656336871347643,0.6718460768717885,0.9270052490242221,0.49566362600851704,10,Öğrenci Sınıf Listesi - 2026-02-01T160258.482,Erkek,2015.0
1.0885328485527492,1.047109769097314,1.1004332418499043,1.0256037800087194,0.9896879116105346,1.1254050286924067,1.1223197315178592,1.1040149731514182,17,Öğrenci Sınıf Listesi - 2026-02-01T160300.962,Erkek,2017.0
0.7140000000000002,0.4844061835025341,0.586169324374725,0.5229362125440596,0.6536814540175879,0.48227019254676246,0.7486910900351887,0.6335027919659408,11,Öğrenci Sınıf Listesi - 2026-02-01T160304.747,Erkek,2016.0
1.1196337870828281,0.9156616037542258,0.7161919820320515,0.8769021033299149,0.9739533902749996,0.934456456635853,1.0800120645713762,0.8182325674008076,16,Öğrenci Sınıf Listesi - 2026-02-01T160307.586,Erkek,2019.0
0.9090545157854211,0.7695384726210247,0.7853616595402856,0.7984498680459194,0.6943901873039998,0.9204311860510064,0.9236410328542212,0.6840753434237511,0,Öğrenci Sınıf Listesi - 2026-02-01T160310.275,Erkek,2016.0
0.8534615881629056,0.7797961082111918,0.8314423668251802,0.7903419464767913,0.707671231189053,0.9703419796502745,0.8027283808385232,0.658616073571834,8,Öğrenci Sınıf Listesi - 2026-02-01T160312.775,Erkek,2016.0
1.037993823441372,0.9554873883201898,0.9439027432649115,0.9397593580206399,0.955469892269739,1.02571708441112,1.049043114208435,0.9337031179908253,3,Öğrenci Sınıf Listesi - 2026-02-01T160315.577,Erkek,2017.0
1.0434364876841358,1.0184431827674472,1.069699973961345,1.0372780553703065,0.8660402218801645,1.061789340830264,1.0675588350861296,1.0535293972051438,14,Öğrenci Sınıf Listesi - 2026-02-01T160318.042,Kadın,2013.0
0.0,0.0,0.0,0.0,0.0,1.0941210344612955,0.0,0.7174485579485027,1,Öğrenci Sınıf Listesi - 2026-02-01T160320.407,Erkek,2011.0
0.0,0.0,0.0,0.0,0.0,0.8479438017075039,0.0,0.8035577170054693,13,Öğrenci Sınıf Listesi - 2026-02-01T160322.787,Erkek,2013.0
1.1075821734024227,1.029548030063679,1.0332105661648956,1.0356123508478785,0.8827833754059661,1.0611938739463265,1.046601018490282,1.0112154759652132,14,Öğrenci Sınıf Listesi - 2026-02-01T160325.504,Erkek,2019.0
1.1241693406184645,0.9233884626139685,1.0218405980734133,0.9532589544006331,1.0384528124593477,0.9703024461658578,1.0072317493404646,1.0136313007138236,14,Öğrenci Sınıf Listesi - 2026-02-01T160328.038,Erkek,2014.0
0.0,0.0,0.0,0.0,0.0,1.066768008599763,0.0,0.9467482429445847,13,Öğrenci Sınıf Listesi - 2026-02-01T160330.460,Erkek,2013.0
0.0,0.0,0.0,0.0,0.0,0.847943801707504,0.0,0.7743675552527368,13,Öğrenci Sınıf Listesi - 2026-02-01T160332.872,Erkek,2013.0
0.0,0.0,0.0,0.0,0.0,0.9573559051536336,0.0,0.9467482429445847,13,Öğrenci Sınıf Listesi - 2026-02-01T160335.282,Erkek,2013.0
0.0,0.0,0.0,0.0,0.0,1.0120619568766984,0.0,0.8892880137139688,13,Öğrenci Sınıf Listesi - 2026-02-01T160337.816,Erkek,2013.0
0.9113650833637821,0.7974998245315553,0.7983255026385425,0.0,0.0,0.9026498534305688,0.0,0.9356241578595033,5,Öğrenci Sınıf Listesi - 2026-02-01T160340.461,Erkek,2013.0
0.9948965532368962,0.7114557072529746,0.5459963797048578,0.7037392678708657,0.7299701558399048,0.8095323644765473,0.7147420728457696,0.7351302337822805,8,Öğrenci Sınıf Listesi - 2026-02-01T160343.087,Kadın,2010.0
0.8700487553789475,0.7900002164138286,0.7755719734970548,0.833459828669035,0.7965547616964246,0.9997894141975064,0.8450998474369351,0.5525272530305908,16,Öğrenci Sınıf Listesi - 2026-02-01T160345.761,Erkek,2014.0
0.7948881539312577,0.7432891778074869,0.557421165870488,0.737351833780635,0.46490365813631324,0.798518933928973,0.8072230212101359,0.4770783971089681,4,Öğrenci Sınıf Listesi - 2026-02-01T160348.443,Erkek,2012.0
0.9003721704457742,0.5643795838944928,0.5925409903691613,0.5871728319418279,0.7356162735104947,0.8081766701210581,0.7736436253741246,0.6159301397265231,4,Öğrenci Sınıf Listesi - 2026-02-01T160351.053,Kadın,2012.0
0.8717004086829697,1.036881316537342,0.9013521797618157,0.942093344989363,0.8983164319495569,1.0429873565441579,1.0907662450287285,0.9699075942318814,14,Öğrenci Sınıf Listesi - 2026-02-01T160353.702,Erkek,2019.0
0.9813333333333335,0.8565129049402957,0.8771887089071004,0.9333833373128747,0.8479159399159105,0.8654930896523886,0.9375169344332657,0.7897690434775196,0,Öğrenci Sınıf Listesi - 2026-02-01T160356.169,Erkek,2014.0
1.0598711993191476,1.0071148740504885,0.9410942186443004,1.0046266528795207,1.0658702935407083,1.0734794117073423,1.0946394630357186,0.8833993476666488,3,Öğrenci Sınıf Listesi - 2026-02-01T160358.661,Erkek,2017.0
1.090340333865652,1.1073947383656986,1.1025924046205424,1.055131474551483,1.0595521895674582,1.0700627791237958,1.0625109509866495,1.1062727735887818,17,Öğrenci Sınıf Listesi - 2026-02-01T160401.180,Erkek,2019.0
1.096308083185269,1.0388098944259523,0.9814902422700413,1.0058087645060947,0.8756403605876744,0.8931544628335645,1.0187209870700569,0.9570804148022819,14,Öğrenci Sınıf Listesi - 2026-02-01T160403.593,Erkek,2017.0
0.8130434782608699,0.9617067806271624,0.9569481075614699,0.9759914291110268,0.8392824085916093,1.0178954417963686,1.0366391698422188,0.9795105109831249,18,Öğrenci Sınıf Listesi - 2026-02-01T160406.004,Erkek,2011.0
0.9025979634497195,0.6193660292362242,0.5773999614130344,0.5656442611581998,0.5332653206417827,0.8005074379385924,0.9155465873099295,0.5040527465379705,10,Öğrenci Sınıf Listesi - 2026-02-01T160408.415,Erkek,2013.0
0.9113650833637821,0.0,0.7242947123817745,0.0,0.0,1.0120619568766982,0.0,0.41743762078896834,13,Öğrenci Sınıf Listesi - 2026-02-01T160410.933,Erkek,2012.0
0.0,0.0,0.0,0.0,0.0,0.7932377499844391,0.0,0.5453384862198457,1,Öğrenci Sınıf Listesi - 2026-02-01T160413.387,Erkek,2015.0
0.0,0.0,0.0,0.0,0.0,1.0394149827382306,0.0,0.7746381712159277,13,Öğrenci Sınıf Listesi - 2026-02-01T160416.002,Erkek,2016.0
1.0516004840482813,0.9295568069551122,1.0141572449717005,0.9515325990453378,1.0193396605800156,0.9972421155159953,0.9652637597846118,1.022482124406518,14,Öğrenci Sınıf Listesi - 2026-02-01T160418.563,Erkek,2015.0
0.8429909966137386,0.588899542862679,0.469479957459635,0.5837605779300655,0.5770179159306272,0.7109843818049308,0.7367254217884747,0.4799950196764358,10,Öğrenci Sınıf Listesi - 2026-02-01T160421.087,Erkek,2013.0
1.0361540113135732,0.659613501927517,0.664470019199287,0.6719815553345562,0.6789780623492041,1.0282949339372083,0.9855168425437587,0.5902868002372565,16,Öğrenci Sınıf Listesi - 2026-02-01T160423.536,Erkek,2015.0
0.9572685185185186,0.6364764925615158,0.5265426536161046,0.5864060710391356,0.5950382684090255,0.7078458712576932,0.6211800046225895,0.6660478175105717,11,Öğrenci Sınıf Listesi - 2026-02-01T160426.031,Erkek,2014.0
0.9558842592592591,0.8163699080162545,0.8828501519515115,0.7797686459454026,0.8156469735937335,0.98723335275944,0.8732836602855613,0.6259250989853087,16,Öğrenci Sınıf Listesi - 2026-02-01T160428.516,Erkek,2016.0
0.8222310623889518,0.773451540459644,0.7825913793912581,0.8156421992986652,0.6809063343175502,1.0278726051192335,0.9365610132422252,0.6794554493000153,0,Öğrenci Sınıf Listesi - 2026-02-01T160430.911,Erkek,2011.0
0.9807162616484772,0.8887313498534308,0.8684799430189261,0.7290841498057289,0.7020041626193751,0.957492810037021,1.0225461614414364,0.7025609141296955,0,Öğrenci Sınıf Listesi - 2026-02-01T160433.856,Kadın,2016.0
0.7216713611416979,0.5837534600025703,0.4806709944882394,0.6536762306873614,0.4168497622613865,0.8138707183106003,0.8624657040290935,0.5441150747450955,4,Öğrenci Sınıf Listesi - 2026-02-01T160436.383,Erkek,2012.0
0.9682361111111111,0.7106241215671137,0.7520406589245765,0.6382333550924064,0.544052822191291,0.9219238984289141,0.7366701465276554,0.6858210070547084,8,Öğrenci Sınıf Listesi - 2026-02-01T160439.078,Erkek,2011.0
0.7174722222222222,0.642298866395138,0.5540681860831521,0.6902292051887257,0.5644289088844372,0.8975883626277799,0.8584533998299677,0.5655344025015447,4,Öğrenci Sınıf Listesi - 2026-02-01T160441.667,Erkek,2012.0
0.9761157407407408,0.6192161118961759,0.6641636304867085,0.6242818791885769,0.6180835679892035,0.9022010590262531,0.9969755042580511,0.771040154051124,8,Öğrenci Sınıf Listesi - 2026-02-01T160444.342,Erkek,2013.0
0.8928472222222225,0.6549248973663032,0.5735488535339706,0.6003976623908612,0.6217791769266207,0.7622171581618282,0.9107210524662173,0.6110403397503668,4,Öğrenci Sınıf Listesi - 2026-02-01T160446.787,Erkek,2013.0
